Uniprot_AC	nb_obs
P39019	1206
Q96CP6	27
Q9P209	127
Q8N6H7	311
Q68CK6	50
Q5XX13	62
Q7Z5J8	58
B3KML9	34218
P56385	415
Q92820	1790
P56381	26
Q92828	361
Q6ZW13	99
P00558	10791
Q9Y6B6	1314
Q53GG5	654
Q9BZF1	626
Q7Z478	383
O75843	88
Q9Y587	91
Q9Y584	58
Q9BZF9	332
Q9Y580	106
O75844	566
Q04917	2693
O75694	3831
P09012	1020
Q5HYJ3	3
Q6P1X6	292
Q9H8M1	31
Q14257	1159
P12883	504
A6NGB9	450
P00734	820
P00736	587
Q9H977	271
P35670	37
Q14574	61
Q9H1P6	22
P00738	2621
Q14571	585
Q9H1P3	129
Q14573	3394
P08493	124
Q9NRK6	65
Q5H9R7	1053
A1L0T0	2255
P41221	8
Q9UHG3	1790
Q9UHG0	77
P41222	1289
P41227	399
P41226	180
P41229	12
Q9Y238	120
Q1X8D7	45
Q96PF2	465
P49207	135
P46926	1973
Q92530	807
Q9HBH1	64
Q92538	1395
Q92539	171
Q9BQ61	137
P20336	529
P27105	871
Q9HAQ2	265
Q02809	474
P20339	907
Q96RT8	142
Q96RT1	29
Q8N3P4	200
Q76N32	14
Q96RT6	256
Q96RT7	89
Q9H204	34
B3KW93	2121
P11277	1239
P11274	249
Q13247	838
O75150	279
O75153	623
O75152	353
Q13243	724
O75154	14
P11279	800
Q75N90	95
P31431	87
P17301	198
P17302	941
P62158	2266
Q9Y3S2	30
A8MV24	34
P10909	7900
Q96BW9	184
Q96BW5	169
Q96BW1	7
Q6UW15	80
Q99504	90
Q9BZB8	2
Q99501	198
P15586	971
O15460	248
Q53TN4	269
Q9NYV4	147
B2RV13	35
Q9UJS0	1618
O00139	585
P61289	627
Q6ZWJ1	3
P55157	116
Q8IXB1	298
Q6UW60	5
O95084	20
A4D1S5	26
Q9BX95	37
P21266	14058
Q6ZWJ8	7
Q6UW63	24
P84103	1675
P84101	11
Q460N5	71
Q96I99	1148
P31749	564
Q96N66	1333
Q96N67	1478
Q8N9Z9	11
P60880	76
O15078	10
Q86WA6	544
Q5TAX3	25
P33527	390
O15075	135
A3KN83	774
Q49A88	31
Q9HC78	64
Q9NZL4	725
P16435	2376
Q9NZL9	751
Q9ULL4	13
Q9HC77	9
Q01970	289
P04207	289
Q7Z460	320
Q01974	15
A0A0U1RRI6	547
Q9HBM1	68
Q9HBM0	35
Q9BU40	4
Q9HBM6	71
P78362	607
O95822	418
P30291	2
P07711	348
P02545	16083
P02549	535
Q12830	58
P29084	104
Q96KX0	375
O00391	818
Q96KX2	794
P40222	495
O00399	235
P49789	290
P40121	1008
Q587J7	46
O95563	618
Q3V6T2	715
Q6TCH7	20
Q6UW49	1534
Q9NTZ6	434
Q9Y2U5	62
P16885	189
Q9Y2U8	314
Q9NUQ9	1542
Q9NQT8	688
O60573	246
A6NDU8	198
Q6NXP6	9
Q9UMS6	837
Q9UMS5	54
Q9UMS4	1352
P35244	387
O75431	593
O75436	802
P35241	6636
Q8IY22	26
Q5VU69	9
O75438	47
O75439	724
P35249	365
P43034	2686
Q9NVP1	113
Q9NVP2	42
Q5BKU9	12
Q9NVP4	29
Q8NBI2	3
O14908	207
O60610	1168
Q96H35	5
O60613	151
P17931	1228
P17936	10
Q9BQC3	64
Q8N9B4	9
Q8N9B5	45
P14373	106
Q9GZQ3	175
Q5EBM0	255
P01019	1273
Q8N2S1	408
P01011	7716
Q13011	3709
Q8IYE0	154
Q13017	194
Q9H568	183
Q86SJ2	217
O75387	2
O75380	243
O75381	360
O75382	14
P52655	25
Q9Y4G8	8
P52657	26
Q8IVG5	21
Q5MNZ9	23
Q5MNZ6	222
Q8TE99	3
Q9Y4G6	4495
Q9BXA7	482
Q9BXA6	217
Q9NUD7	4
Q8N465	135
Q52LJ0	951
Q5SNT2	43
Q8WVK2	64
Q8WVK7	22
P53384	427
Q66K74	1337
Q66K79	458
Q9NPF4	346
Q9NPF5	53
Q9BSE4	42
Q9BSE5	77
O94906	1209
O94905	1565
O94903	428
O94901	482
A0A0X9T7T4	456
P11388	4279
Q8TC71	1522
Q8N684	574
P28827	40
P15428	37
Q8WV07	40
Q7Z7C8	21
P19474	116
Q9BZQ2	1177
P26640	6055
P26641	5980
Q16527	403
Q9H3Q1	233
Q14031	20
Q14746	570
P60709	43657
Q14749	37
Q8NCV1	245
Q6RXQ6	6
Q9HA47	90
Q53S58	57
P22612	1031
H0YDM4	81
Q9NUU6	49
Q9NUU7	864
Q96KG9	760
P49411	4245
Q2TAK8	24
P49418	28
P49419	2149
Q9H9Z2	37
Q7Z7G8	186
Q7Z7G0	275
Q9Y2H1	231
Q9Y2H0	203
Q9NWS6	116
Q9Y2H2	32
Q9NWS0	188
Q9Y2H6	217
Q9BY32	363
Q9NWS8	99
P25205	1240
Q9P0P8	82
Q7L1T6	27
Q3LXA3	2528
Q9P0P0	24
P25208	24
Q96MU7	232
B7Z6P1	24077
Q9NVM9	143
Q9BYN8	179
Q8TBE9	57
Q9NVM1	65
Q9BYN0	47
Q9NQ66	148
J3QLJ2	43
Q6P9B6	199
O95747	974
P01833	51
P01834	7792
O95741	276
P33552	74
Q15506	912
O95749	575
Q8NE35	54
Q8IUI8	333
P69905	10882
P05067	534
P05062	581
P05060	6
Q9NQI0	3608
Q92466	47
Q96J77	31
O00273	474
Q6UXN7	7
Q9UBL3	265
Q6UXN9	539
A6NHT5	2
Q9UBL6	136
Q13823	37
P03886	176
Q13825	211
Q00403	331
Q5T013	335
Q9H2J9	223
Q5T011	66
P56545	348
Q9H2J4	484
Q96JB6	82
Q9H4B0	63
O95336	1270
Q9UQ16	650
Q7L273	31
Q15173	118
Q15172	206
Q9UJ68	326
Q49AH0	33
O15247	416
Q0PNE2	75
Q12996	754
Q9NXS2	15
Q9Y618	20
Q9Y619	302
Q9Y616	2
Q9Y617	973
Q53G44	5
Q9Y615	1353
Q9Y613	69
Q08752	1005
P32929	266
Q01105	1076
Q9H6R3	528
A4QMS7	31
Q9UIA9	3110
Q6ZW31	7
Q9P225	1954
Q5U5X0	171
Q9P227	27
P00533	282
Q08J23	952
P51843	42
Q6RW13	134
Q4G0N8	26
Q9H3L0	21
Q5VVQ6	48
Q969J3	154
O43924	111
Q8TAM1	17
P02750	746
P02751	7572
Q9Y6D6	1435
P08709	18
P08708	1275
O43929	296
Q6P1W5	5
Q9NRZ9	14
P0DI81	94
Q9H1R2	11
P09038	53
Q93015	22
Q6EMK4	269
P35659	409
Q9H999	52
Q8NFP9	156
Q9H993	1027
P27694	1400
P27695	1754
Q7LGC8	58
Q96NA2	9
P41208	217
Q9BQP7	92
Q9BRC7	123
Q14814	26
Q9H190	11
P20618	1914
Q6UWJ1	3
Q86VX9	78
Q96EP1	4
P23368	2294
P52272	10060
Q9HAS0	363
A2JA16	119
Q9UEE9	88
Q8N9A8	100
Q5SY16	202
Q8N436	85
O75170	793
O75177	21
O75175	207
Q9H227	30
P51692	871
O75179	277
Q5VXD3	5
Q5TBB1	105
Q9BWT3	72
P11215	127
P11217	1757
P11216	5416
Q6UB28	12
Q8NEP4	422
Q15369	771
Q6P656	360
Q8NEP3	257
Q99698	54
Q8N142	229
Q8N140	44
Q15771	374
Q15773	211
Q15772	67
Q15777	27
Q6UW78	18
Q15363	806
Q8WUA2	121
Q15361	3
Q8WUA7	99
Q8WUA4	51
Q99523	468
B7Z481	998
O15400	385
Q8NB37	348
Q0VD83	4
Q96RR1	17
Q8N3V7	187
Q96RR4	20
Q6PL18	304
Q9NYT0	13
P40337	42
Q13907	868
Q9UJU6	1079
P50416	656
Q9Y5B0	261
Q8NDV3	1983
Q9Y5B6	108
Q56P03	38
Q9Y5B8	763
Q9Y5B9	1640
Q8IUL9	5025
Q9NX08	149
Q9NX07	36
Q9NX04	60
Q9NX05	160
Q9NX02	186
P38606	2556
Q9NX00	22
Q9NS73	4
Q58WW2	285
Q16880	23
Q16881	2510
P33897	1149
Q7L7X3	178
Q8NHS9	49
Q03426	749
Q9Y5X9	115
Q8WZA1	44
Q8WZA0	393
H0Y3Y3	651
Q8ND90	227
P62424	1438
Q8ND94	5
Q9HD23	8
Q9HD20	1006
Q9H6S3	53
Q9H6S1	15
Q9H6S0	418
O96024	4
O14756	1038
O14757	18
Q9NZJ9	494
Q07507	88
P16452	53
Q9NZJ0	34
Q9NZJ6	128
Q9NZJ7	658
Q9NZJ4	13
P16455	412
Q9Y5X1	506
Q16082	6
P10586	240
P10588	24
Q9Y281	1591
Q5T4S7	4037
Q9Y282	333
Q9Y285	2271
Q9Y287	56
Q9Y289	13
P0DMS9	15
P52815	116
Q9ULG6	2
P83436	733
P55287	243
Q96C10	71
P55285	51
Q96C19	1499
P56730	330
P0C2W1	104
Q5T200	90
Q86VG3	63
Q9Y2W1	1323
O60551	563
Q8TDZ2	616
Q9Y2W6	414
Q96SZ5	319
Q96PY6	138
Q9P0M9	27
Q9P0M6	2499
Q6NXR4	87
Q9P0M2	49
Q6NXR0	861
Q9Y426	8
Q9Y421	5
O75419	72
Q9H910	99
Q8NBK3	45
Q5VU43	43
O75410	340
A6NHX0	93
Q8N653	73
Q9NVV0	394
Q9NVV4	94
Q6J1Z9	4446
O00515	15
Q96S15	54
P55822	2
P05230	22
O00519	1219
Q8N2M8	7
P17661	7269
Q9BXW7	847
O95292	1152
O95294	100
O95295	114
O95297	280
O95298	210
P01031	1739
P01033	238
P01034	433
P08514	2
Q9Y4E5	66
Q6IPT2	70
Q8TCD5	744
Q9Y4E1	446
Q8TCD1	18
Q9H501	77
Q6YHK3	169
Q8IYK2	700
P08519	152
Q13033	418
Q8TE77	200
Q8TE73	626
Q8N335	845
Q8N442	177
Q6NTF9	81
Q86U06	43
P46063	1048
P46060	1657
Q6AI12	9
Q8WVE0	33
Q92729	14
Q9BSG0	22
P42766	291
P48307	2
P98066	5
Q9NPH2	3998
O94964	24
O94967	273
O94966	90
Q8TC12	1186
Q9Y6D0	30
P18124	1584
Q9UI14	143
Q9UI17	93
Q9BYG3	84
Q9UI10	644
Q9UI12	767
P24666	876
Q7Z7K0	26
Q6UWR7	460
Q8WV22	109
Q8IWY9	13
Q99640	13
Q8IWY4	34
Q9HCP0	351
O43681	1131
Q6NUN0	22
O43683	118
O43684	934
Q8N6Q3	161
Q8N6Q1	232
Q5JTJ3	16
P22792	75
Q8N6Q8	4
P0DO97	12
Q6ZWH5	16
Q4G0S7	11
Q14019	397
Q5VVJ2	2
P60763	782
Q14012	828
Q14011	900
Q9NUS5	80
Q9HA65	218
Q9HA64	610
O14929	332
Q9GZS3	646
Q9GZS0	574
Q9GZS1	9
O43353	52
O14920	364
Q9ULZ3	182
Q9P2R3	636
Q96FJ2	2021
Q96FJ0	30
Q5T3U5	7
Q6PEW1	20
O75112	149
Q7Z7E8	145
O60237	562
O60234	118
O60232	387
O60231	358
Q9ULD0	970
O60238	101
O60239	3
Q9UPY3	87
P80297	240
P78560	225
Q9Y2J2	2741
P47813	542
Q9Y2J4	5
Q6P3X3	544
Q8N1Q1	21
Q6PIY5	130
Q9UHX1	1189
Q4ZJI4	11
Q15691	2197
P35625	148
Q17RG1	34
Q3SYG4	187
P22891	5
P22894	34
Q8TBC4	1657
P50213	1983
Q63HN8	435
Q15526	108
Q15527	24
P25325	1452
Q63HN1	403
Q9BTU6	260
Q15528	50
O95760	20
P23946	485
P01859	15173
P13378	14
Q13596	938
Q13595	485
P13807	392
P13804	1979
P01857	15706
P01854	3
Q9BY14	639
Q5TDH0	109
Q9BY11	7
Q9BY12	72
Q8NHU2	373
Q8NHU6	827
Q9UBN7	868
Q8WTS1	78
Q86YF9	9
Q96BN2	2
P62714	1672
P55347	6
O00213	29
P55345	9
Q9NPA8	74
O00217	591
Q96BN8	214
P48681	733
Q9NV35	174
Q9NQ40	41
Q9NV31	29
Q9NQ48	1293
Q2M243	106
X6RAL5	394
Q3C1V1	8
O95352	714
O95359	53
Q86XL3	410
Q9UQ35	893
P31025	62
Q9UJ83	695
Q9Y6W5	224
Q6EEV4	5
Q86UB9	101
Q9BUL9	63
Q9BV68	106
Q9Y639	324
Q9BUL8	390
Q9NXU5	178
Q86XN8	46
Q12979	123
Q12974	192
Q12972	384
P29323	80
Q9NW97	6
P39059	522
Q8N6L0	35
P62834	1584
Q9P246	55
P25815	9
Q01167	42
Q04446	1234
Q9UIC8	634
Q969H6	19
Q56VL3	131
P09237	15
P09234	160
P04350	43158
Q969H8	461
Q9BZZ5	888
Q9BZZ2	52
P00519	19
Q08554	675
Q9NYG5	19
Q9NXW9	56
P08729	2975
Q8TAC9	14
O43909	6
Q5H913	17
P02008	640
P08727	4200
Q9Y6F6	236
Q8TAC2	23
Q9GZN1	29
Q9UKY0	383
Q9UKY7	608
Q96QR8	372
Q9GZN7	47
Q9UKY4	27
Q9GZN8	156
Q9NXW2	146
P43487	1249
Q96NL6	7
Q07866	1386
Q9NRW4	45
Q07864	92
Q9NRW1	924
Q9NRW3	285
Q6P1L5	7
P35637	1822
P32942	8
A4FU69	459
P42574	235
P42575	29
Q13126	921
Q96HR8	23
Q92572	367
Q9NVU7	39
Q92576	35
O43790	186
Q92574	198
Q92575	657
Q9HAU0	90
P42684	13
P42685	34
P08185	282
P08183	9
Q13123	558
Q8N831	88
Q9NRF8	401
O43795	633
Q9P266	380
Q5JSH3	774
P78406	1720
Q9P260	593
Q5W0U4	49
Q96HD1	81
Q9UPN3	3767
P06858	783
Q17R55	26
Q13201	2
Q13200	5549
Q13207	4
Q13206	58
Q9Y3R0	8
Q6UWW8	8
O75191	81
O75190	958
O75192	2
Q92882	695
Q5IJ48	34
P11233	548
Q9BWV2	8
Q9BWV7	3
P63000	1354
P11234	618
Q8N163	2742
P08571	326
Q5JUR7	567
Q15758	101
Q15751	158
Q15750	209
Q9BQD7	19
A0A068LN11	220
O15427	87
P54198	99
Q99549	186
Q99543	589
Q99541	373
Q9NYJ8	11
Q6ZW76	4
Q9UG01	823
Q96RP9	714
Q06033	157
P01040	163
Q8TAA5	36
P21953	385
Q8NDT2	29
Q8N5B7	35
P07320	17
Q9NX20	87
Q96Q83	11
Q02153	60
Q9NX24	362
Q5TEZ5	138
Q02156	73
Q8WTU0	222
P13498	20
Q9BRB3	21
Q6ZRS2	72
Q03154	551
P10619	612
P13497	63
Q9Y6X8	13
Q9NZH0	144
Q8NI60	340
Q70HW3	75
Q14807	34
Q8N5Z0	43
O14772	170
O14773	2247
P15260	10
O14775	61
O14776	730
O14777	73
Q7L4S7	8
Q641Q2	436
P62068	87
Q86V87	37
P61244	20
Q96L03	38
Q9UJW0	1174
P61247	3081
Q96L08	16
P50479	285
Q13618	4182
P56134	363
Q9NVQ4	54
Q9BU89	176
Q9NUN5	41
P37287	15
Q3SXM5	338
C9J6K1	7
Q9BR76	897
Q6ICG8	94
Q658Y4	342
Q3SXM0	593
Q6ICG6	29
Q16853	1193
Q9ULE0	42
Q3B726	14
Q9ULE4	17
Q96C36	169
Q9UGP4	85
P0DKV0	433
Q9UGP5	7
Q71RG4	20
Q9BTT6	248
Q9BTT4	17
Q9Y2Q9	83
O60829	125
O60828	83
P30038	807
O60826	590
O60825	568
Q9Y2Q5	225
P17707	4
P17706	132
Q96PD5	561
Q5JVS0	99
Q9P0K9	3
Q9P0K8	7
P13637	3266
Q96EY8	585
P18859	152
Q6NXT1	79
Q96EY5	152
Q6NXT2	1745
P13639	15591
Q96EY1	425
Q9P0K7	378
Q6NXT6	104
Q6IQ26	32
Q6IQ23	12
Q6IQ22	571
Q6IQ20	36
P78417	1425
Q8IY63	64
Q9NVT9	264
P78410	16
P20142	195
Q9C0D9	100
P28799	66
Q2M389	482
Q15036	158
P55809	1834
O00534	477
O00533	81
Q15031	341
Q86V97	24
O15164	76
O15162	41
Q8WXE9	18
O15160	227
Q6P5S8	8245
Q8TE57	3
Q8TCF1	209
Q9BXM9	303
P08069	56
Q6IPR3	54
Q9BXM7	11
Q6IPR1	37
Q6P087	22
Q9Y4K3	222
Q8IYI6	409
Q9Y4K1	20
Q4VCS5	10
Q96N23	221
P62993	594
P62995	915
Q8NBQ5	592
P0DJI9	423
P0DJI8	663
Q92743	231
Q5VUJ6	14
Q5JWR5	159
Q92747	1190
Q86U28	159
Q86TJ2	6
Q5VUJ9	56
Q92968	31
Q9NPJ8	196
Q99956	25
Q8TC36	500
Q6P1N9	526
Q9NPJ1	4
Q8TCT1	54
Q99959	138
Q9NPJ6	116
Q04656	21
Q9UI30	337
P22223	9
Q9UI38	453
Q6UWP7	234
Q7L5D6	669
Q96JK2	149
Q6UWP2	382
Q76M96	26
Q8TBZ3	65
Q6UWP8	497
Q7Z6K3	5
O75691	64
Q14258	1164
Q7Z6K5	305
O75695	162
Q14254	508
Q5VTR2	283
Q8IU89	29
P27338	2056
Q9NRU3	20
Q8IU81	136
Q8IU85	200
Q02383	13491
Q9NVH0	108
Q68CP4	11
Q8N6S5	36
Q5TH74	68
Q68CP9	84
Q9NVH2	147
Q5VVH5	5
Q9H3U7	60
P49184	20
Q9H3U1	521
Q9BVG4	273
Q96LU5	47
P49189	5228
Q6UUV9	37
Q14789	1493
Q6ZQR2	395
O14907	228
Q8N7U6	393
Q9NUQ8	562
Q8TDR2	6
Q9NUQ6	67
Q9NUQ7	442
O43379	1545
Q9NUQ2	319
Q9NUQ3	123
Q6N094	9461
Q6N095	8989
Q6N092	1951
Q16787	46
Q9UL45	5
P15090	188
Q4LEZ3	51
Q96FH0	26
Q6NWY9	72
P49458	266
P49459	52
O75031	94
Q9ULX3	16
P49450	32
Q9ULX6	351
Q86Y82	609
O60216	530
O60218	159
O15033	10
Q8N1S5	55
P42229	757
Q9UNF1	924
Q9UNF0	603
Q13416	217
Q7Z2W4	353
Q7Z2W9	86
Q13418	1683
P11171	353
P11172	650
Q53QV2	8
P14415	32
P11177	2858
P63218	84
P80370	5
A6NJV1	157
P20962	166
Q8IXQ4	24
P01876	2036
P01877	1484
Q6UY27	132
P01871	822
Q9BUR5	341
Q8NHS2	76
Q8NHS3	60
Q8NHS0	722
Q2TSD0	23415
Q8NHS4	6
Q7Z589	5
Q13574	5
Q13576	2745
O95707	9
Q13573	640
Q13572	136
Q9Y3D2	43
Q8NE71	1701
Q9BWM7	962
Q3MIX3	179
O00231	2658
O00232	1968
O00233	550
P05023	6107
P23588	703
P05026	860
Q9UKB1	19
Q7L622	2
P55327	229
Q6IEE7	3
Q8TBA6	697
Q8TC59	1112
Q9BYJ9	244
Q96AP7	18
P31040	5317
P31512	18
P18440	187
O15287	11
O95379	61
Q6ZVM7	629
O95373	1435
O95372	628
Q9UQ53	2
O95376	473
Q9BV40	81
Q9Y653	54
Q6XE24	25
Q9Y657	183
Q9Y654	88
Q86UD1	4
Q12959	311
Q68DH5	16
Q9C075	214
Q9NQM4	67
Q5TEA3	27
Q5TEA6	4
Q12955	432
P62851	350
P18621	1147
P62854	400
P62857	158
Q8N6N3	44
Q9P265	328
Q96CV9	691
Q4ADV7	7
Q8N6N7	34
Q8N6N6	18
Q86WV6	157
P51805	56
Q969N2	266
P09210	13029
P09211	4584
Q92888	191
Q92889	48
P51808	166
P51809	256
Q16270	275
Q9Y6X5	163
Q9Y6X4	899
Q9BZX2	38
Q8TAA3	1388
Q9Y6X3	162
Q9Y6X9	142
Q6PJG2	11
Q8TAA9	16
Q5JRX3	3796
P02790	4501
P57678	725
P02792	912
P02794	2141
P02795	239
Q1JUQ5	246
P04083	3103
P04080	1197
P53778	382
Q96A22	5
O95954	43
Q9GZL7	201
Q9Y221	82
P46459	4518
P01266	101
P35613	1462
P35612	92
P35611	2301
P35610	72
P00797	3
Q12873	278
P0C870	222
P0C875	27
O76094	853
Q6P1N0	267
Q6WBX8	4
P32969	1182
Q5JTV8	1238
A4FU01	42
Q8N9N7	345
Q92556	330
Q7L8A9	9
Q92551	163
Q92552	294
Q92558	133
Q8N584	212
Q9BU02	446
P23327	26
O75208	364
Q5T7N3	84
Q5T7N2	110
P30838	303
P30837	1416
P28161	2302
Q6PJG6	366
Q3KRA6	70
Q8N766	522
Q09666	28946
Q7LBC6	253
Q14442	19
Q9H267	391
Q14444	949
Q8WU67	8
Q14449	336
Q5VZQ5	28
P25490	129
Q9H269	409
P63027	629
P14625	23206
O95639	360
Q9Y3P4	59
P14621	141
Q9Y3P9	942
A0A0X1KG71	496
Q8N108	82
O43583	402
Q9UH99	902
O43581	14
O95571	253
O95573	1376
Q5VU65	3215
Q8N2W9	44
Q8WUM4	4736
Q9UPZ3	91
Q8WUM0	1040
Q99567	992
Q9BQB6	40
Q86X45	10
Q99569	269
Q86X40	12
Q8N3J5	42
Q9NYH9	118
Q96M20	29
P22059	1104
A0AVI4	11
Q9UG63	168
P08754	1139
A6NJ16	51
Q9UPR0	6
P23280	9
Q9UPR3	36
Q8IXH7	395
P29622	562
Q9NX40	714
Q8IUH8	64
P38935	10
Q9NX47	409
Q8IUH3	106
Q9Y6A1	12
Q8IUH5	32
Q8IUH4	155
P07305	840
Q06418	58
Q49A26	275
Q86WK9	163
Q8NI08	144
Q6P996	1596
Q9HC98	181
Q9H0C5	8
Q9HD67	8
Q9HD64	3
P40818	633
P15289	835
A6NNE9	15
Q01995	5023
P62081	1522
Q96F85	183
Q96F86	419
P50454	3034
Q9UJY4	131
Q9UJY5	374
Q7L4E1	29
Q96L21	1119
P50452	560
P50453	2274
Q4G0P3	966
Q8NF37	126
A6NC05	6
Q9NUL7	4
Q9NUL5	93
Q9NUL3	48
Q9P2S6	80
Q9P2S5	83
Q6ZRQ5	37
Q9ULC3	302
P34931	14201
Q9ULC4	458
P34932	9304
P51149	2443
P51148	1590
Q9Y2S6	76
Q9Y2S7	327
Q9Y2S0	94
Q9Y2S2	648
O60841	1237
P30050	991
P11940	5218
Q9UMY1	30
Q9P0I2	145
Q9UMY4	392
Q86W42	222
Q03393	47
Q96BQ1	8
P13611	883
Q9NVS9	931
Q9Y3M8	19
Q6IQ49	34
Q9Y3M2	11
Q9Y463	35
O15217	541
P51460	149
Q96BQ5	118
A6NJI9	17
P20160	116
O00559	89
Q15019	3826
Q96S59	307
Q12884	12
A5D8V6	40
A5D8V7	365
Q15012	25
Q15013	46
Q15014	33
Q7L0Y3	324
Q96S55	298
Q9BTV4	938
Q9BTV5	436
O15143	1516
O15144	2554
O15145	619
P45973	630
Q92925	273
A6NEN9	30
Q9Y4I1	175
Q9Y4I5	69
Q8N371	42
Q8N370	22
Q8TDP1	118
Q76FK4	4
Q9H892	516
Q92769	1045
Q8IY47	48
Q8IY45	307
Q86U42	572
B9VP19	1904
Q92945	3045
Q92766	3
Q86U44	254
Q92764	1967
Q7Z7B1	11
Q99798	9578
Q8TF09	299
Q9H9A7	24
Q99797	298
Q02413	1638
Q9P107	11
Q9H9A5	388
Q01469	1662
Q8N4S0	17
Q5VTT2	92
Q05516	7
Q6PCE3	350
P10398	161
Q96JI7	126
Q9UK55	92
Q9H098	60
Q7Z6E9	28
P16930	1384
Q7RTS9	117
Q9H091	7
Q9H095	115
Q86XW9	23
O43172	587
Q15907	2019
P19419	10
P02814	3
P02810	19
Q96LW7	98
Q9BZV1	703
Q9HCU4	36
Q14055	382
Q5K651	47
Q6ZWL3	12
Q8WY91	17
Q9BSC4	25
Q9HCU0	20
Q86YM7	38
A6NF83	8
O14965	27
O14964	888
O14967	2707
O43399	1160
O43396	1701
O43395	348
O43390	5156
Q2TAA2	877
Q2TAA5	103
P09874	6087
Q2TAA8	117
P09871	611
Q8IWZ8	124
V9HW34	8891
Q7Z7A4	40
Q7Z7A1	299
Q96FN4	189
Q7Z7A3	41
Q562Z6	6145
Q562Z4	2407
O60279	9
A2RUT3	360
A0A024R837	432
O60271	2155
Q8IWU2	20
P26006	292
A6NIH7	274
Q96PQ0	19
Q6PIU2	153
Q8WXX5	428
Q8WXX0	3131
Q15654	447
Q15652	35
Q15653	59
Q15650	148
Q15651	102
Q13432	271
Q13433	10
Q13435	2065
Q13438	305
Q13439	874
O95490	37
P63279	870
Q6DD87	44
P63272	84
Q6DD88	1941
P11117	189
Q9BUY7	4
Q92879	646
A0PJX0	2
A8MT33	55
Q13557	1531
P41567	535
Q13555	696
Q13554	622
O95721	418
Q92876	52
Q96GD7	2061
Q96GD0	840
Q8NHQ8	12
P36980	200
Q8NHQ1	112
Q5T749	178
P50336	327
Q96MP8	42
Q9NWY4	204
Q9NX46	1009
Q969G5	923
Q3SY69	335
P37058	301
Q6PD62	344
P50151	24
P50150	2
Q6UXP7	14
Q9UQB8	274
Q9UQB9	91
Q96BJ8	24
Q13885	34375
Q13884	324
P33240	465
P33241	52
Q13889	118
Q96BJ3	679
Q9NQ86	1147
Q9NQ84	7
P51798	61
P51795	34
P48643	7529
P51790	41
Q9NQ89	92
Q9NQ88	300
Q6ZYL4	16
Q9NV70	465
Q7L211	10
P18428	664
Q7Z309	46
Q7Z304	198
Q9H2C0	114
Q6ZTN6	46
Q5TCS8	698
Q9NQS7	14
Q12931	2046
Q9Y678	2159
Q9Y679	163
Q9NQS1	101
Q9BV23	245
Q9BV20	169
Q49MG5	31
Q9Y4C4	43
Q9Y672	60
Q9Y673	382
Q68DN1	605
Q9UBB6	238
Q9UBB5	30
Q9UBB4	1121
Q6P2C8	72
Q9UBB9	220
P62879	2273
P62873	2477
Q9UIG0	278
P62877	382
P62875	37
Q96CX2	1320
Q86WT1	603
Q86WT6	199
Q969L2	57
O75610	192
P29508	300
P02042	6674
Q8TAG9	330
Q6P2C0	41
Q92963	94
P78357	22
Q5R372	96
Q14527	199
Q9H1H1	152
P46439	2062
Q9H1H9	129
S6C4S0	1330
Q8NFV4	468
Q5VV41	24
Q5VV42	47
P27986	170
P27635	1529
Q07820	17
Q9NRS6	48
Q9P2H5	67
Q9P2H3	426
O75223	684
A0A087WWZ6	2
P49281	3
Q6ZMY3	12
Q9NTM9	865
Q6ZMY6	20
Q5JSL3	47
Q495T6	321
Q9UKU7	804
Q8N0Z3	16
Q6PHR2	111
P06213	43
Q9UKU0	2116
A6NCJ1	121
P51570	1204
P10636	106
Q9UKU9	4
O43739	48
Q8TEC5	65
P14649	917
P51571	422
A4D2B0	59
Q8N126	19
Q9UL63	114
Q8N122	220
P32322	37
P32320	38
P32321	232
Q8N128	146
Q8N129	131
P05546	609
P26583	2132
Q15375	56
P62304	245
A1L4H1	24
O95551	61
Q96GE9	33
Q5T8I3	5
Q99584	479
P25311	1761
Q86X27	864
P03973	121
P22079	2
Q96RL7	4566
Q9NYN1	24
A6NJ78	9
P82664	94
P60468	106
P82663	137
Q8IW40	49
P0C6A0	14
P11586	2025
Q8NDH6	48
Q9HDC9	3116
Q8NDH2	46
Q8IXJ6	208
P38919	2310
P21912	1962
Q9NX61	16
Q9NX62	387
Q9NX63	672
Q16352	626
P62318	727
P12724	15
P07360	332
P62312	192
P62310	132
P61758	460
O14713	38
Q2V2M9	4
Q9BRF8	1363
Q9HD47	150
Q9HD40	274
Q14849	72
Q9HD42	184
Q14847	1461
Q8ND30	68
O14734	391
O14735	264
O14737	407
O14730	10
O14732	19
O14733	57
Q9NSP4	11
Q9NZD2	202
Q13547	887
Q9NZD4	12
Q9UHB7	18
Q9Y5Y6	13
A8MVW0	2
Q96A19	14
Q9BSA9	52
Q96DY2	250
Q66GS9	388
Q9HAH7	21
Q9NR45	1652
Q9NR46	546
Q8NF50	100
Q8NCM8	2249
Q9HBU6	84
P84098	459
Q6IA69	581
Q9UGM5	26
Q9NUJ1	2148
P84090	469
Q9NUJ3	43
P84095	657
Q96C74	744
A4D256	17
Q96A35	139
P34913	951
Q96KP4	3390
Q96KP1	553
Q96A33	636
A1A4S6	75
Q03113	250
Q03111	16
Q6MZV7	11174
P13987	392
P13984	263
O60861	185
P29803	1963
O60869	250
Q8N8R3	110
Q8N8R5	80
