Uniprot_AC	nb_obs
Q15555	675
Q15554	3
P25391	114
Q96GM5	9
P83876	1
Q96GM1	3
P25398	82
Q5SVJ7	49
Q6P597	7
Q06546	7
Q06547	2
Q86Y38	1
P20702	33
P20701	5
P20700	358
P01619	5
Q6UXK5	4
P01616	5
Q04941	15
P01612	5
Q6UXK2	26
G3V3G9	19
P09429	382
Q9BVP2	3
Q9H2G4	1
Q13813	22544
B2R853	3617
Q7Z3V4	19
Q9Y6C9	555
Q9NV58	2
Q9Y6C2	65
Q15147	12
Q15149	11085
Q5JRA6	50
Q8IX12	25
O95302	12
P06396	3897
Q05469	92
P35914	30
U6FVB0	19
P35913	2
Q9H0U6	8
O15270	4
Q9H0U4	1246
Q9H0U3	2
G3V325	165
P32243	1
Q562N2	5301
Q8TF42	6
Q8TF44	43
Q9UK32	31
Q96CQ1	4
Q9UK39	1
Q96Q42	21
Q96Q40	48
Q01130	123
Q969E4	62
Q00005	84
Q969E2	30
Q969E8	7
Q01538	1
Q9BZA7	8
Q13247	42
Q9Y570	181
Q9Y576	3
P0C7U0	1
Q16538	1
Q02818	112
Q13243	40
Q02817	1
Q9Y6K8	383
Q5HYK3	30
Q86TA1	1
Q9H492	105
Q9H490	7
Q8WZ64	3
P08263	3
Q9H944	3
P54852	9
Q96PE1	3
Q8N1I0	85
Q96PE3	97
Q96PE2	10
Q96PE5	45
O96011	61
P07288	1
O96019	18
P46937	22
Q7L8J4	1
P46939	144
Q6ZMP0	75
Q15717	178
O14879	12
P41586	13
O14874	25
Q96G01	3
Q96G03	140
P17302	277
B3KW67	8965
Q5TCQ9	15
Q7L3T8	15
P35555	286
Q13255	14
Q96AG3	20
O75143	4
O75146	173
O75147	1
O75145	292
Q9BWS9	56
P19013	2207
P19012	927
Q5JUW8	152
Q9UBV8	52
Q96AG4	69
Q9UBV2	39
Q8WUD4	3
P13647	3201
Q8WUD1	535
P40189	4
Q9BUP0	75
Q8NB66	47
P48167	1
Q9BQI7	18
Q9BQI0	9
P48163	266
P48169	11
Q9BQI9	2
Q9NUV9	17
Q5T8P6	20
P55001	3
Q13162	248
P50914	55
H7BZ77	11
Q5IBP5	86
Q96DP5	2
K7EPI4	48
P51531	47
Q02108	20
Q5BKX6	2
P30405	125
Q15819	206
P30408	2
Q96N16	10
Q96N11	2
P31751	26
O15040	7
O15042	37
O15047	1
A0A090MEW7	85
Q06481	33
Q8NAV1	12
P16401	239
P11055	95
Q9NSY0	30
A7XZE4	453
Q9HC07	10
P12532	1583
Q9UKA9	92
Q9UKA8	2
P18827	4
Q9UKA4	5
Q9HBL0	101
Q9HBL7	7
P51397	6
P51398	38
Q9HBL8	21
P53365	40
Q12824	9
C9WCX3	11
Q86VB7	112
Q9H7N4	13
G3V1D7	7
Q7L8W6	1
H0Y6E7	182
O60568	1
Q6Y7W6	24
O60563	1
Q8TDY4	1
O43896	41
Q8TDY2	9
Q9UMR5	1
A8MWD9	29
Q96SY0	1
Q9P0N9	8
O75446	1
Q8IY34	1
Q8IY33	5
Q9H792	5
P35580	3101
P49023	8
P24588	31
A0A024RB03	78
Q9NVS2	3
Q8NBN7	71
P35270	92
Q9NVS9	128
Q8N9A8	1
Q9BW61	6
Q9H7D7	22
Q9BY44	38
O75629	7
O75628	39
Q05682	154
Q8IVF2	143
Q8IVF4	1
Q8N474	16
Q66K64	117
P53396	614
Q8WVJ2	26
Q8N6L1	1
Q9UM13	1
O94910	105
Q13393	6
O94913	2
O94915	15
O94916	1
O94919	234
P48378	3
K7DWB0	22
Q02487	2
A0A024R152	53
Q6NT55	1
G9CGD6	18
A4D1S5	1
P0DJ93	17
Q96JN8	3
Q6PCB6	4
Q6PCB7	31
Q96JN2	27
Q6PCB0	252
Q8IZL8	33
Q9HCS7	13
Q9HCS4	8
Q86Y39	52
P36776	819
Q5T2E6	14
Q9NZ08	56
Q9NZ09	1
Q5JQF8	41
Q9NZ01	76
P22748	77
Q5R3F8	4
Q16537	79
E9PIW2	454
Q16539	59
Q6NUK1	28
Q9BUP3	21
Q6P4Q7	7
O43307	9
O43301	2020
O43303	3
Q8NGY0	10
P22607	46
Q02543	78
Q96FW1	735
Q7Z7H8	1
Q9Y2I2	4
Q9Y2I1	20
Q9Y2I6	5
Q9Y2I7	4
Q9BY49	2
Q9BW62	15
Q9Y2I8	220
Q9BW60	14
Q9BY43	18
Q9BY42	9
Q96PZ0	1
Q6IAA8	86
Q96PZ7	13
Q96E17	897
Q9UNK0	11
Q96E11	4
Q9P0S9	14
O75323	319
Q8WXA3	39
Q7Z739	31
