Uniprot_AC	nb_obs
Q969E4	243
Q9Y6K0	8
Q969E2	19
Q969E8	5
Q9Y572	13
Q9Y570	182
P00568	526
Q8IX90	8
Q92817	115
Q02818	365
P16083	108
Q8N884	1
O75155	214
Q6P0N0	8
Q9Y6K8	29
P11279	210
O60725	3
Q8N0S2	19
Q5HYK7	25
Q5HYK3	69
Q9H497	3
Q86TA1	12
Q6ZUJ8	5
Q9H492	24
Q9H490	22
Q8WZ64	3
P78527	3053
Q9NRJ3	1
P78524	54
Q9H944	25
P54852	10
O96017	43
Q8N1I0	27
Q96PE3	23
O96014	4
O96013	92
O96011	49
P07288	1
Q96FT9	6
O96019	258
O96018	3
Q7L8J4	31
P46939	1212
Q6ZMP0	84
Q5T9A4	145
Q15717	508
O14879	171
Q96RW7	98
O14874	67
Q96G01	36
Q96G03	595
P06887	18
Q86W92	309
Q7L3T8	28
P06888	21
P06889	5
O60361	611
Q13257	12
O75143	5
O75140	9
O75146	15
O75147	33
O75145	12
Q9BWS9	205
J3KR51	8
P19013	273
P19012	272
P06314	184
Q9UKT7	1
J3QRV5	50
Q9UBV8	76
P06316	37
Q9UBV2	171
Q9UBV7	1
Q8WUD4	37
Q9C037	20
Q8WUD1	294
Q15700	29
P40189	9
Q6P4Q7	7
Q8NB66	5
P11047	1099
Q9BQI0	23
P48163	150
O15479	13
Q9NXK8	1
Q9BQI9	28
Q9NUV9	120
E9PCP1	2
Q13162	550
P50914	239
Q96IG2	21
Q8WTX7	15
Q9NS25	13
Q9H9L7	1
O43759	21
P51531	358
Q02108	23
P80162	1
P30405	306
Q8N954	8
P30408	7
Q7L4E1	2
Q96N11	2
P31751	84
O15040	4
Q2UY09	6
O15047	43
Q9H6P5	5
O15049	6
H0Y5N9	753
Q0VDD7	2
Q06481	33
P20138	1
Q8NAV1	80
P16401	682
Q9NSY0	18
Q9NSY1	28
Q9HC07	56
Q99501	13
P12532	131
Q969R5	8
Q9UKA9	130
Q96NJ6	2
Q9UKA2	1
P18827	24
Q9UKA4	33
Q9HBL0	1642
Q9HBL7	40
P51397	50
P51398	62
Q9HBL8	46
P53365	32
Q12824	69
Q29865	515
F5H1R7	13
P52848	1
Q86VB7	319
Q9H7N4	145
Q7L8W6	8
P56705	6
O00160	60
O60568	232
Q8TDY8	7
Q6Y7W6	177
O60563	14
Q8TDY4	49
O43896	34
O60566	29
Q8TDY3	12
O60565	4
Q9UMR5	2
Q9UMR2	241
Q96SY0	18
P25189	7
Q8IY37	16
Q8IY34	2
Q9NNX6	9
Q9H792	37
Q8IY31	14
P49023	168
Q96H12	3
P24588	1
O75449	2
O75448	21
Q9NVS2	15
Q8NBN7	82
P35270	223
P61981	941
Q9NVS9	168
Q3KQZ1	2
P17948	11
F2Z2U4	123
Q15084	1145
C9J4I9	55
Q15080	31
Q13066	1
Q9BW60	17
O75626	2
O75629	21
O75628	12
Q05682	3803
Q8IVF2	488
M0QZR4	169
Q8IVF7	56
Q8IVF4	2
Q8IYF3	47
Q8N474	43
Q8IXB1	194
Q66K64	4
Q66K66	1
P53396	1299
Q8WVJ2	72
Q8N6L1	14
Q8WWX9	44
Q9P1T7	5
O94910	2
Q13393	11
O94913	20
Q13395	3
O94915	46
O94919	112
P17302	55
P48378	7
Q02487	72
A4D1S0	19
O75446	14
Q9NPE3	46
Q9NPE2	3
Q92834	3
Q8N699	4
A4D1S5	4
Q8N690	4
Q8WV74	3
P0DJ93	9
Q6PCB8	3
Q6PCB7	82
Q6PCB5	14
Q6PCB0	97
Q8IZL8	332
Q9HCS7	103
Q9HCS5	2
Q86Y37	6
Q86Y39	35
P36776	749
Q96E16	5
P81172	1
Q9NZ08	477
Q9NZ09	24
Q5JQF8	50
Q9NZ01	179
P22748	7
Q16531	1071
Q16537	79
Q6NUK4	16
Q16539	168
Q6NUK1	218
Q9H3R5	32
P26678	3
Q9BUP3	28
Q9BUP0	54
H0YDB2	84
O43306	3
O43301	434
O43303	1
P22607	24
Q9NPG1	2
P04818	4
Q8TD22	8
Q96FW1	380
Q7Z7H5	210
H0Y337	75
Q7Z7H8	12
Q9Y2I1	46
Q9Y2I7	13
Q9BY49	19
Q9Y2I8	59
Q9Y2I9	6
Q9BY43	76
Q9BY42	53
Q9BY41	1
Q96PZ0	79
Q96PZ2	3
Q6IAA8	147
P34947	8
Q96E14	2
Q9P0S3	20
Q96E17	62
Q9UNK0	30
Q96E11	32
Q9P0S9	51
Q6ZSZ5	27
Q8WXA3	31
Q7Z739	116
